,filename,class
11551,24befdb3_nohash_2.wav,eight
11552,f3d06008_nohash_1.wav,bed
11553,e07dd7d4_nohash_0.wav,dog
11554,6021f08b_nohash_0.wav,down
11555,2167c2ed_nohash_0.wav,five
11556,324210dd_nohash_0.wav,right
11557,ffd2ba2f_nohash_1.wav,seven
11558,72320401_nohash_0.wav,right
11559,96d5276f_nohash_0.wav,house
11560,8625475c_nohash_0.wav,four
11561,70a00e98_nohash_0.wav,four
11562,c8db14a8_nohash_0.wav,right
11563,9d32f10a_nohash_1.wav,dog
11564,4407ba92_nohash_0.wav,marvin
11565,6414258b_nohash_1.wav,bed
11566,3efef882_nohash_2.wav,right
11567,9a3f97f8_nohash_0.wav,down
11568,66cbe2b3_nohash_1.wav,off
11569,dec73123_nohash_0.wav,house
11570,7e556a2c_nohash_0.wav,seven
11571,ac899eb7_nohash_1.wav,right
11572,ad6a46f1_nohash_1.wav,four
11573,4c13fe25_nohash_0.wav,six
11574,f19c1390_nohash_2.wav,eight
11575,686d030b_nohash_0.wav,three
11576,5c39594f_nohash_4.wav,seven
11577,0819edb0_nohash_1.wav,dog
11578,ba676390_nohash_3.wav,marvin
11579,f06190c1_nohash_0.wav,left
11580,a3502f15_nohash_1.wav,eight
11581,03c96658_nohash_1.wav,dog
11582,9cde5de8_nohash_2.wav,left
11583,c90c0105_nohash_1.wav,bed
11584,b26343e9_nohash_0.wav,dog
11585,36de13e1_nohash_1.wav,four
11586,742d6431_nohash_1.wav,right
11587,fe291fa9_nohash_1.wav,six
11588,cd8b1781_nohash_0.wav,eight
11589,5be23def_nohash_0.wav,right
11590,cc6ee39b_nohash_4.wav,off
11591,c245d3d7_nohash_0.wav,bed
11592,eb3d8eb1_nohash_0.wav,eight
11593,d952a17e_nohash_1.wav,dog
11594,2da58b32_nohash_0.wav,five
11595,6982fc2a_nohash_0.wav,marvin
11596,7f74626f_nohash_3.wav,off
11597,953fe1ad_nohash_2.wav,off
11598,a19452d5_nohash_0.wav,marvin
11599,85834399_nohash_0.wav,six
11600,c7aaad67_nohash_3.wav,eight
11601,9a356ab9_nohash_1.wav,sheila
11602,5525ff66_nohash_0.wav,right
11603,0c2ca723_nohash_0.wav,seven
11604,7ff085e1_nohash_2.wav,eight
11605,53578f4e_nohash_0.wav,dog
11606,953fe1ad_nohash_0.wav,house
11607,a759efbc_nohash_0.wav,five
11608,c518d1b1_nohash_1.wav,three
11609,35d1b6ee_nohash_2.wav,three
11610,2bdbe5f7_nohash_4.wav,three
11611,01bb6a2a_nohash_4.wav,five
11612,2796ac50_nohash_0.wav,house
11613,9f6fbdb4_nohash_2.wav,off
11614,fffcabd1_nohash_1.wav,three
11615,9ba34294_nohash_0.wav,three
11616,fc94edb0_nohash_0.wav,eight
11617,dc6e9c04_nohash_0.wav,five
11618,a9f38bae_nohash_0.wav,four
11619,84bf12ff_nohash_0.wav,right
11620,b12bef84_nohash_0.wav,bed
11621,a74f3917_nohash_0.wav,house
11622,735845ab_nohash_0.wav,down
11623,6205088b_nohash_2.wav,bed
11624,8aa35b0c_nohash_0.wav,sheila
11625,611d2b50_nohash_3.wav,seven
11626,617de221_nohash_4.wav,seven
11627,c7aa72e6_nohash_0.wav,seven
11628,db8a3397_nohash_0.wav,eight
11629,d2eae23d_nohash_1.wav,eight
11630,8a0457c9_nohash_0.wav,bed
11631,ffd2ba2f_nohash_2.wav,right
11632,da8fa823_nohash_2.wav,off
11633,df1d5024_nohash_2.wav,off
11634,aff582a1_nohash_2.wav,down
11635,19e246ad_nohash_2.wav,seven
11636,dbb40d24_nohash_4.wav,eight
11637,e3b64217_nohash_0.wav,sheila
11638,ed0720f1_nohash_0.wav,three
11639,b87bdb22_nohash_0.wav,bed
11640,1b4c9b89_nohash_0.wav,seven
11641,6cb6eee7_nohash_0.wav,house
11642,8f4c551f_nohash_4.wav,five
11643,a8cf01bc_nohash_0.wav,marvin
11644,1d919a90_nohash_1.wav,off
11645,7eee5973_nohash_0.wav,bed
11646,8f4c551f_nohash_4.wav,seven
11647,66276b0e_nohash_0.wav,dog
11648,5b09db89_nohash_0.wav,left
11649,37dca74f_nohash_3.wav,down
11650,f5e5e8b0_nohash_0.wav,off
11651,d1453a87_nohash_1.wav,down
11652,2d82a556_nohash_1.wav,marvin
11653,9e42ae25_nohash_1.wav,sheila
11654,84999496_nohash_0.wav,sheila
11655,9aa21fa9_nohash_1.wav,five
11656,8012c69d_nohash_3.wav,down
11657,130d9a87_nohash_0.wav,six
11658,625fd898_nohash_0.wav,three
11659,2b715941_nohash_1.wav,seven
11660,2f666bb2_nohash_1.wav,left
11661,1b4c9b89_nohash_2.wav,three
11662,7fa5fa1f_nohash_0.wav,sheila
11663,7e4fa1d8_nohash_0.wav,house
11664,f0ebef1b_nohash_0.wav,five
11665,d33df435_nohash_0.wav,marvin
11666,c1eebc0b_nohash_2.wav,right
11667,d98f6043_nohash_1.wav,dog
11668,7f74626f_nohash_0.wav,seven
11669,c634a189_nohash_0.wav,six
11670,e7334395_nohash_0.wav,sheila
11671,33903159_nohash_2.wav,left
11672,333784b7_nohash_1.wav,right
11673,0474c92a_nohash_0.wav,eight
11674,7d86b703_nohash_1.wav,dog
11675,7cb5c0b7_nohash_0.wav,three
11676,72ca6a6d_nohash_0.wav,six
11677,888a0c49_nohash_0.wav,marvin
11678,1993db46_nohash_0.wav,six
11679,03c96658_nohash_1.wav,four
11680,28e47b1a_nohash_3.wav,eight
11681,d197e3ae_nohash_3.wav,three
11682,cb2929ce_nohash_8.wav,right
11683,3f2b358d_nohash_0.wav,eight
11684,953fe1ad_nohash_0.wav,bed
11685,00b01445_nohash_0.wav,six
11686,6fca237d_nohash_0.wav,marvin
11687,51055bda_nohash_0.wav,five
11688,1cbcc7a7_nohash_0.wav,seven
11689,0ab3b47d_nohash_1.wav,eight
11690,bbd0bbd0_nohash_4.wav,five
11691,c120e80e_nohash_6.wav,six
11692,1a073312_nohash_0.wav,house
11693,15c371c7_nohash_0.wav,right
11694,1e31353f_nohash_1.wav,marvin
11695,71e6ab20_nohash_1.wav,six
11696,b00dff7e_nohash_0.wav,five
11697,94de6a6a_nohash_3.wav,right
11698,4beff0c5_nohash_0.wav,five
11699,8bbd98d0_nohash_0.wav,bed
11700,2c6446f7_nohash_0.wav,house
11701,d9462202_nohash_1.wav,dog
11702,708b8d51_nohash_0.wav,eight
11703,8e05039f_nohash_3.wav,right
11704,c634a189_nohash_4.wav,six
11705,39a12648_nohash_4.wav,right
11706,6c6aa323_nohash_0.wav,five
11707,3ab9ba07_nohash_0.wav,sheila
11708,3a70ab7f_nohash_0.wav,seven
11709,af130f12_nohash_1.wav,four
11710,74b73f88_nohash_0.wav,eight
11711,7e556a2c_nohash_0.wav,marvin
11712,6c968bd9_nohash_1.wav,off
11713,4def68db_nohash_2.wav,down
11714,ec201020_nohash_0.wav,four
11715,b87bdb22_nohash_2.wav,five
11716,fce65496_nohash_1.wav,six
11717,712e4d58_nohash_4.wav,down
11718,efa16ffd_nohash_0.wav,marvin
11719,977a3be4_nohash_0.wav,left
11720,b2fbe484_nohash_1.wav,three
11721,88e90bc1_nohash_2.wav,four
11722,f84762e5_nohash_2.wav,three
11723,d197e3ae_nohash_3.wav,six
11724,bed06fac_nohash_0.wav,house
11725,617de221_nohash_3.wav,six
11726,09ddc105_nohash_0.wav,marvin
11727,bfb10243_nohash_0.wav,four
11728,d85270c1_nohash_0.wav,bed
11729,db43cd03_nohash_0.wav,sheila
11730,5d9bb361_nohash_0.wav,bed
11731,918a2473_nohash_4.wav,seven
11732,8eb4a1bf_nohash_2.wav,off
11733,53fd1780_nohash_1.wav,left
11734,a3502f15_nohash_1.wav,six
11735,f9af823e_nohash_0.wav,three
11736,9ff2d2f4_nohash_4.wav,three
11737,bc065a17_nohash_3.wav,three
11738,daf230ac_nohash_0.wav,eight
11739,7c1d8533_nohash_4.wav,off
11740,b43de700_nohash_1.wav,off
11741,3a182c98_nohash_0.wav,dog
11742,fb9d6d23_nohash_0.wav,three
11743,28e47b1a_nohash_1.wav,seven
11744,9886d8bf_nohash_0.wav,left
11745,742d6431_nohash_2.wav,six
11746,146d97db_nohash_1.wav,five
11747,0bd689d7_nohash_2.wav,five
11748,ad6a46f1_nohash_0.wav,six
11749,a13e0a74_nohash_0.wav,three
11750,095847e4_nohash_1.wav,four
11751,e1469561_nohash_0.wav,six
11752,5c39594f_nohash_0.wav,house
11753,7fa5fa1f_nohash_0.wav,off
11754,8830e17f_nohash_4.wav,left
11755,651d108f_nohash_1.wav,eight
11756,6a861f21_nohash_1.wav,eight
11757,5188de0d_nohash_1.wav,four
11758,1aeef15e_nohash_0.wav,three
11759,7be5a0f3_nohash_0.wav,three
11760,8e05039f_nohash_3.wav,left
11761,f638a812_nohash_0.wav,dog
11762,caf9fceb_nohash_0.wav,marvin
11763,617de221_nohash_1.wav,three
11764,1bb6ed89_nohash_0.wav,three
11765,df1d5024_nohash_3.wav,off
11766,d9e9f554_nohash_0.wav,right
11767,9dc1889e_nohash_0.wav,eight
11768,bf8d5617_nohash_0.wav,dog
11769,bdee441c_nohash_0.wav,left
11770,8c7c9168_nohash_1.wav,house
11771,bfaf2000_nohash_0.wav,left
11772,e04d7130_nohash_0.wav,house
11773,721f767c_nohash_1.wav,three
11774,33246bc2_nohash_0.wav,three
11775,f216055e_nohash_0.wav,bed
11776,c120e80e_nohash_6.wav,right
11777,2a0b413e_nohash_1.wav,left
11778,f4cae173_nohash_0.wav,dog
11779,bab36420_nohash_3.wav,right
11780,28ce0c58_nohash_4.wav,five
11781,1528225c_nohash_0.wav,seven
11782,7ca023e2_nohash_0.wav,eight
11783,65d844fc_nohash_0.wav,sheila
11784,a8cb6dda_nohash_1.wav,right
11785,035de8fe_nohash_0.wav,four
11786,cb2929ce_nohash_3.wav,off
11787,888a0c49_nohash_0.wav,seven
11788,2b3f509b_nohash_0.wav,left
11789,126403d4_nohash_0.wav,left
11790,f8f60f59_nohash_1.wav,right
11791,553f1a79_nohash_1.wav,seven
11792,229978fd_nohash_4.wav,three
11793,42beb5eb_nohash_1.wav,marvin
11794,7fd25f7c_nohash_1.wav,off
11795,5705a0f9_nohash_0.wav,sheila
11796,5ff3f9a1_nohash_0.wav,seven
11797,772db621_nohash_0.wav,dog
11798,989a2213_nohash_0.wav,four
11799,37b03ab1_nohash_0.wav,house
11800,099d52ad_nohash_0.wav,eight
11801,9ff1b8b6_nohash_0.wav,marvin
11802,3b8406c0_nohash_0.wav,right
11803,8dd24423_nohash_0.wav,left
11804,9efe5140_nohash_0.wav,eight
11805,0685264e_nohash_0.wav,seven
11806,ac7840d8_nohash_0.wav,sheila
11807,4c77947d_nohash_0.wav,house
11808,eb609143_nohash_1.wav,down
11809,5c8af87a_nohash_2.wav,eight
11810,5828dfa2_nohash_0.wav,bed
11811,96d5276f_nohash_0.wav,four
11812,feb1d305_nohash_1.wav,six
11813,6071a214_nohash_0.wav,left
11814,7cfb1618_nohash_0.wav,marvin
11815,6b81fead_nohash_0.wav,six
11816,31583d30_nohash_0.wav,off
11817,bf4af1af_nohash_0.wav,six
11818,229978fd_nohash_1.wav,four
11819,1b459024_nohash_1.wav,off
11820,d8c314c0_nohash_0.wav,six
11821,d069e6ff_nohash_0.wav,eight
11822,a1cff772_nohash_3.wav,off
11823,b5552931_nohash_1.wav,eight
11824,c120e80e_nohash_2.wav,down
11825,dea820ce_nohash_0.wav,sheila
11826,bdb90d38_nohash_2.wav,down
11827,6414258b_nohash_0.wav,eight
11828,51055bda_nohash_0.wav,right
11829,71bf8f48_nohash_0.wav,dog
11830,b87bdb22_nohash_4.wav,right
11831,2aec99ec_nohash_0.wav,left
11832,c205e625_nohash_0.wav,bed
11833,c842b5e4_nohash_0.wav,down
11834,41474817_nohash_0.wav,sheila
11835,2796ac50_nohash_0.wav,sheila
11836,97f493b9_nohash_2.wav,down
11837,2e73212b_nohash_1.wav,right
11838,2903efb3_nohash_0.wav,seven
11839,5195f0ec_nohash_1.wav,six
11840,dc269564_nohash_0.wav,five
11841,5fe4a278_nohash_0.wav,seven
11842,b487da60_nohash_0.wav,seven
11843,facd97c0_nohash_1.wav,down
11844,0132a06d_nohash_1.wav,four
11845,079dfce3_nohash_1.wav,sheila
11846,435f9f9e_nohash_1.wav,four
11847,c25a032b_nohash_1.wav,marvin
11848,3c165869_nohash_0.wav,right
11849,c1e0e8e3_nohash_4.wav,three
11850,7bae88ed_nohash_0.wav,right
11851,4ec7d027_nohash_0.wav,left
11852,d90b4138_nohash_1.wav,five
11853,e04d7130_nohash_0.wav,six
11854,d0426d63_nohash_0.wav,dog
11855,43f57297_nohash_1.wav,eight
11856,f292725f_nohash_1.wav,six
11857,c2e08f08_nohash_0.wav,marvin
11858,7ff085e1_nohash_0.wav,three
11859,e6e29c47_nohash_0.wav,marvin
11860,bdee441c_nohash_4.wav,down
11861,0f3f64d5_nohash_0.wav,house
11862,c22d3f18_nohash_4.wav,four
11863,72aa7259_nohash_0.wav,three
11864,de08912f_nohash_0.wav,left
11865,106a6183_nohash_2.wav,down
11866,28ce0c58_nohash_0.wav,sheila
11867,ab76ac76_nohash_0.wav,off
11868,c6a23ff5_nohash_0.wav,seven
11869,122c5aa7_nohash_1.wav,right
11870,1942abd7_nohash_1.wav,marvin
11871,6c429c7b_nohash_1.wav,off
11872,fb9d6d23_nohash_0.wav,sheila
11873,122c5aa7_nohash_3.wav,three
11874,6a203e0e_nohash_0.wav,dog
11875,8910e5ef_nohash_0.wav,eight
11876,15c371c7_nohash_0.wav,bed
11877,02746d24_nohash_0.wav,down
11878,56cd307a_nohash_2.wav,sheila
11879,93ec8b84_nohash_0.wav,bed
11880,56eb74ae_nohash_0.wav,seven
11881,62ff07ef_nohash_1.wav,sheila
11882,e5d2e09d_nohash_0.wav,right
11883,51eefcc6_nohash_0.wav,right
11884,57b38f48_nohash_0.wav,left
11885,6c9223bd_nohash_1.wav,marvin
11886,784e281a_nohash_0.wav,seven
11887,28ed6bc9_nohash_3.wav,six
11888,106a6183_nohash_1.wav,down
11889,cd7f8c1b_nohash_0.wav,three
11890,37dca74f_nohash_0.wav,off
11891,77def3ee_nohash_0.wav,eight
11892,c2aeb59d_nohash_0.wav,five
11893,7192fddc_nohash_1.wav,dog
11894,229978fd_nohash_2.wav,four
11895,190821dc_nohash_2.wav,four
11896,e41a903b_nohash_0.wav,bed
11897,d3badc9a_nohash_0.wav,marvin
11898,924c1a04_nohash_0.wav,bed
11899,4f8ef132_nohash_0.wav,seven
11900,e269bac0_nohash_0.wav,three
11901,8eb4a1bf_nohash_1.wav,off
11902,85834399_nohash_1.wav,three
11903,f8f60f59_nohash_3.wav,left
11904,da7689f1_nohash_0.wav,bed
11905,b7a0754f_nohash_4.wav,seven
11906,6794a793_nohash_0.wav,sheila
11907,151bfb79_nohash_0.wav,down
11908,34ba417a_nohash_0.wav,four
11909,c22d3f18_nohash_0.wav,right
11910,44c201dd_nohash_1.wav,left
11911,ea1f888c_nohash_0.wav,marvin
11912,cc6ee39b_nohash_1.wav,five
11913,92a9c5e6_nohash_2.wav,left
11914,4e8c5516_nohash_0.wav,six
11915,11321027_nohash_0.wav,sheila
11916,3b852f6f_nohash_1.wav,off
11917,50ed8a7b_nohash_0.wav,five
11918,cb8f8307_nohash_3.wav,off
11919,f8f60f59_nohash_1.wav,eight
11920,173e6bbf_nohash_1.wav,marvin
11921,4b39347d_nohash_1.wav,dog
11922,3bc21161_nohash_2.wav,four
11923,15d83b54_nohash_0.wav,marvin
11924,a5d485dc_nohash_0.wav,eight
11925,c948d727_nohash_0.wav,off
11926,0227998e_nohash_0.wav,bed
11927,1cb788bc_nohash_1.wav,bed
11928,74b73f88_nohash_0.wav,right
11929,29fb33da_nohash_1.wav,left
11930,b72e58c9_nohash_0.wav,bed
11931,e7ea8b76_nohash_0.wav,left
11932,6272b231_nohash_0.wav,right
11933,51055bda_nohash_3.wav,left
11934,12529547_nohash_0.wav,sheila
11935,c120e80e_nohash_5.wav,off
11936,c7aaad67_nohash_0.wav,bed
11937,86fa2dcd_nohash_2.wav,six
11938,6c968bd9_nohash_4.wav,seven
11939,e7334395_nohash_0.wav,bed
11940,44b5720d_nohash_0.wav,house
11941,3dfd6c23_nohash_0.wav,down
11942,8ff44869_nohash_1.wav,five
11943,238c112c_nohash_1.wav,right
11944,b21f0fa4_nohash_0.wav,eight
11945,0f7205ef_nohash_0.wav,dog
11946,8830e17f_nohash_1.wav,right
11947,c1e0e8e3_nohash_0.wav,sheila
11948,95ba4996_nohash_0.wav,sheila
11949,823353e5_nohash_0.wav,six
11950,24ad3ebe_nohash_0.wav,dog
11951,bfaf2000_nohash_1.wav,off
11952,dcc012ec_nohash_0.wav,eight
11953,23059a35_nohash_0.wav,four
11954,5e3dde6b_nohash_0.wav,sheila
11955,0137b3f4_nohash_2.wav,six
11956,bf70feda_nohash_1.wav,five
11957,c79159aa_nohash_2.wav,eight
11958,37dca74f_nohash_0.wav,dog
11959,d0858dce_nohash_0.wav,left
11960,62ff07ef_nohash_1.wav,bed
11961,d8a5ace5_nohash_0.wav,right
11962,4c841771_nohash_1.wav,down
11963,fce96bac_nohash_0.wav,eight
11964,fa7895de_nohash_0.wav,seven
11965,190821dc_nohash_1.wav,off
11966,190821dc_nohash_2.wav,seven
11967,f8f60f59_nohash_3.wav,three
11968,826268f8_nohash_0.wav,bed
11969,2250f5f2_nohash_2.wav,sheila
11970,7799c9cd_nohash_0.wav,house
11971,dec73123_nohash_0.wav,right
11972,b5552931_nohash_0.wav,off
11973,763188c4_nohash_2.wav,six
11974,7cfb1618_nohash_2.wav,eight
11975,784e281a_nohash_0.wav,dog
11976,8830e17f_nohash_0.wav,right
11977,a5b24175_nohash_0.wav,eight
11978,069ab0d5_nohash_0.wav,eight
11979,bd061bef_nohash_0.wav,eight
11980,3bc21161_nohash_0.wav,off
11981,ec201020_nohash_3.wav,down
11982,7846fd85_nohash_0.wav,bed
11983,21832144_nohash_0.wav,bed
11984,1887fe04_nohash_2.wav,house
11985,079d1020_nohash_1.wav,four
11986,bab36420_nohash_3.wav,four
11987,8494fba8_nohash_0.wav,five
11988,c86d4fd4_nohash_0.wav,six
11989,c44d2a58_nohash_1.wav,right
11990,7dc50b88_nohash_0.wav,off
11991,5a3712c9_nohash_1.wav,left
11992,cc6ee39b_nohash_1.wav,six
11993,cc6ee39b_nohash_1.wav,left
11994,6c0f6493_nohash_2.wav,right
11995,d0faf7e4_nohash_1.wav,down
11996,28e47b1a_nohash_3.wav,four
11997,3477fab6_nohash_0.wav,sheila
11998,e2008f39_nohash_0.wav,three
11999,87c62767_nohash_0.wav,four
12000,918a2473_nohash_0.wav,four
12001,a7dd45cf_nohash_1.wav,four
12002,97f4c236_nohash_1.wav,down
12003,15d83b54_nohash_1.wav,bed
12004,98582fee_nohash_1.wav,bed
12005,dca2797e_nohash_0.wav,dog
12006,eb6dab4a_nohash_0.wav,down
12007,c1d39ce8_nohash_5.wav,left
12008,67c7fecb_nohash_0.wav,left
12009,8d8d9855_nohash_0.wav,six
12010,4634529e_nohash_0.wav,dog
12011,cf8d91cf_nohash_0.wav,five
12012,f638a812_nohash_0.wav,eight
12013,0e17f595_nohash_0.wav,bed
12014,c2d74084_nohash_0.wav,off
12015,9db2bfe9_nohash_2.wav,six
12016,e1469561_nohash_4.wav,eight
12017,1678e6f1_nohash_0.wav,dog
12018,c25a032b_nohash_0.wav,seven
12019,122c5aa7_nohash_3.wav,off
12020,7cfb1618_nohash_1.wav,six
12021,d78858d9_nohash_0.wav,five
12022,413bcfe1_nohash_0.wav,three
12023,e96a5020_nohash_0.wav,off
12024,a84dee7b_nohash_0.wav,bed
12025,9a69672b_nohash_0.wav,five
12026,43f57297_nohash_1.wav,house
12027,56eb74ae_nohash_0.wav,three
12028,b0bad4a9_nohash_0.wav,bed
12029,1ed557b9_nohash_1.wav,dog
12030,3903b558_nohash_2.wav,seven
12031,cd3331a6_nohash_0.wav,down
12032,b59fe16d_nohash_2.wav,marvin
12033,3e31dffe_nohash_1.wav,seven
12034,4ec7d027_nohash_0.wav,four
12035,3aa6f4e2_nohash_1.wav,sheila
12036,c1b7c224_nohash_0.wav,four
12037,434a267c_nohash_0.wav,three
12038,de040337_nohash_0.wav,left
12039,bdee441c_nohash_2.wav,right
12040,004ae714_nohash_0.wav,six
12041,9f63152b_nohash_0.wav,down
12042,190821dc_nohash_0.wav,five
12043,84bf12ff_nohash_0.wav,house
12044,ccb1266b_nohash_0.wav,eight
12045,b8c48ffb_nohash_0.wav,five
12046,cd7f8c1b_nohash_3.wav,five
12047,016e2c6d_nohash_0.wav,sheila
12048,75915c90_nohash_0.wav,three
12049,918a2473_nohash_3.wav,five
12050,39a6b995_nohash_1.wav,seven
12051,dbb40d24_nohash_0.wav,sheila
12052,1b4c9b89_nohash_2.wav,off
12053,af130f12_nohash_1.wav,down
12054,c948d727_nohash_4.wav,eight
12055,d7529c0c_nohash_2.wav,sheila
12056,ad5aeec2_nohash_0.wav,sheila
12057,d5ca80c6_nohash_0.wav,three
12058,43f57297_nohash_2.wav,house
12059,fb7cfe0e_nohash_0.wav,marvin
12060,f216055e_nohash_0.wav,eight
12061,723efc4c_nohash_0.wav,sheila
12062,1626bc5a_nohash_1.wav,off
12063,3777c08e_nohash_0.wav,dog
12064,a0a8d759_nohash_1.wav,down
12065,09bcdc9d_nohash_1.wav,three
12066,2b42e7a2_nohash_1.wav,seven
12067,3477fab6_nohash_0.wav,left
12068,77def3ee_nohash_0.wav,left
12069,44b5720d_nohash_0.wav,left
12070,f35eedd7_nohash_1.wav,bed
12071,815f0f03_nohash_1.wav,eight
12072,b737ee80_nohash_0.wav,right
12073,422d3197_nohash_0.wav,marvin
12074,da584bc0_nohash_2.wav,left
12075,19e246ad_nohash_0.wav,bed
12076,beb49c22_nohash_0.wav,seven
12077,518588b6_nohash_0.wav,down
12078,3006c271_nohash_1.wav,six
12079,8c888bbb_nohash_0.wav,house
12080,9f7079fe_nohash_2.wav,six
12081,b97c9f77_nohash_0.wav,three
12082,884ae8e1_nohash_0.wav,four
12083,9db2bfe9_nohash_2.wav,four
12084,6d0ad764_nohash_0.wav,house
12085,850e2222_nohash_0.wav,sheila
12086,3efa7ec4_nohash_1.wav,sheila
12087,eb3f7d82_nohash_0.wav,left
12088,b9515bf3_nohash_1.wav,eight
12089,3402e488_nohash_3.wav,left
12090,51055bda_nohash_4.wav,four
12091,cb2929ce_nohash_6.wav,seven
12092,d9b8fab2_nohash_0.wav,four
12093,173ae793_nohash_0.wav,four
12094,19b05529_nohash_1.wav,seven
12095,da76aa58_nohash_0.wav,sheila
12096,f7879738_nohash_1.wav,six
12097,004ae714_nohash_0.wav,four
12098,9637f43f_nohash_2.wav,left
12099,0d2bcf9d_nohash_1.wav,marvin
12100,9799379a_nohash_0.wav,three
12101,c4533c47_nohash_0.wav,right
12102,1b835b87_nohash_0.wav,marvin
12103,1fd85ee4_nohash_0.wav,down
12104,c08e5058_nohash_0.wav,seven
12105,d486fb84_nohash_0.wav,sheila
12106,28ce0c58_nohash_3.wav,right
12107,9ff2d2f4_nohash_2.wav,down
12108,1e9b215e_nohash_0.wav,down
12109,fc2411fe_nohash_0.wav,right
12110,c6ee87a7_nohash_1.wav,six
12111,bdee441c_nohash_0.wav,bed
12112,d1214f15_nohash_0.wav,sheila
12113,1c45ceb2_nohash_0.wav,sheila
12114,cb8f8307_nohash_6.wav,right
12115,172dc2b0_nohash_1.wav,six
12116,363c6bad_nohash_0.wav,down
12117,bfdb9801_nohash_1.wav,marvin
12118,aba19127_nohash_0.wav,house
12119,92a9c5e6_nohash_0.wav,seven
12120,9dc1889e_nohash_0.wav,five
12121,5e3b7a84_nohash_0.wav,off
12122,6d818f6c_nohash_1.wav,bed
12123,31d31fa0_nohash_0.wav,down
12124,9f4098cb_nohash_0.wav,left
12125,8ff44869_nohash_0.wav,five
12126,a2b16113_nohash_0.wav,seven
12127,a7dd45cf_nohash_0.wav,five
12128,66cbe2b3_nohash_1.wav,marvin
12129,2ce7534c_nohash_0.wav,six
12130,4620dc14_nohash_1.wav,house
12131,b7a6f709_nohash_1.wav,dog
12132,ca48dc76_nohash_0.wav,five
12133,6e2ef3d5_nohash_0.wav,dog
12134,3c1e12cf_nohash_0.wav,seven
12135,9b402bc2_nohash_1.wav,three
12136,8d8d9855_nohash_1.wav,down
12137,b63fea9e_nohash_0.wav,five
12138,cc2f1a85_nohash_2.wav,dog
12139,54d9ccb5_nohash_1.wav,six
12140,9beccfc8_nohash_0.wav,dog
12141,28ed6bc9_nohash_2.wav,seven
12142,88053e92_nohash_0.wav,seven
12143,d4082f3e_nohash_0.wav,dog
12144,c6ee87a7_nohash_0.wav,house
12145,c4cfbe43_nohash_3.wav,eight
12146,58df33b5_nohash_0.wav,five
12147,fbe51750_nohash_0.wav,left
12148,8012c69d_nohash_0.wav,five
12149,229978fd_nohash_1.wav,three
12150,1ecfb537_nohash_4.wav,down
12151,d9d6559e_nohash_0.wav,eight
12152,acde7e73_nohash_0.wav,down
12153,1b755c65_nohash_2.wav,six
12154,3402e488_nohash_1.wav,down
12155,30f31e42_nohash_0.wav,left
12156,fde2dee7_nohash_1.wav,left
12157,a3255f5c_nohash_0.wav,off
12158,dca2797e_nohash_2.wav,six
12159,c93d5e22_nohash_2.wav,eight
12160,617de221_nohash_3.wav,four
12161,483e2a6f_nohash_0.wav,seven
12162,327289eb_nohash_1.wav,sheila
12163,18c54a68_nohash_0.wav,bed
12164,3cbd76a3_nohash_0.wav,five
12165,c2aeb59d_nohash_0.wav,dog
12166,51055bda_nohash_1.wav,off
12167,8781f4c1_nohash_1.wav,marvin
12168,099d52ad_nohash_1.wav,seven
12169,f88f97a7_nohash_0.wav,eight
12170,6cb6eee7_nohash_1.wav,off
12171,3411cf4b_nohash_0.wav,off
12172,43b85b64_nohash_0.wav,down
12173,17c94b23_nohash_0.wav,off
12174,fad7a69a_nohash_0.wav,off
12175,62ef962d_nohash_1.wav,bed
12176,96ab6565_nohash_2.wav,seven
12177,e0315cf6_nohash_0.wav,five
12178,37e8db82_nohash_0.wav,sheila
12179,71aa5b54_nohash_1.wav,down
12180,3b852f6f_nohash_0.wav,right
12181,b46e8153_nohash_0.wav,left
12182,97addd88_nohash_0.wav,five
12183,4f256313_nohash_0.wav,bed
12184,981e2a16_nohash_1.wav,house
12185,d926bb17_nohash_2.wav,four
12186,21307344_nohash_1.wav,sheila
12187,c6ca5d01_nohash_0.wav,left
12188,da584bc0_nohash_1.wav,right
12189,ced835d3_nohash_3.wav,off
12190,d0ce2418_nohash_2.wav,dog
12191,3d53244b_nohash_3.wav,off
12192,8fe52b97_nohash_0.wav,right
12193,dbb40d24_nohash_3.wav,four
12194,6b889021_nohash_0.wav,dog
12195,712e4d58_nohash_1.wav,seven
12196,2bdbe5f7_nohash_0.wav,sheila
12197,919d3c0e_nohash_0.wav,off
12198,3ffa3457_nohash_2.wav,off
12199,8c7c9168_nohash_0.wav,house
12200,118261a9_nohash_1.wav,four
12201,099d52ad_nohash_0.wav,house
12202,4f8ef132_nohash_1.wav,three
12203,1e31353f_nohash_1.wav,sheila
12204,2da58b32_nohash_2.wav,down
12205,2250f5f2_nohash_0.wav,house
12206,099d52ad_nohash_0.wav,right
12207,1eddce1d_nohash_1.wav,right
12208,df5457dc_nohash_0.wav,bed
12209,cb2929ce_nohash_1.wav,off
12210,653a48f5_nohash_0.wav,house
12211,7a5530c9_nohash_0.wav,right
12212,ba676390_nohash_1.wav,left
12213,b55a09be_nohash_2.wav,bed
12214,4f8ef132_nohash_1.wav,right
12215,229978fd_nohash_3.wav,eight
12216,96c66ab7_nohash_0.wav,left
12217,1c3f50ad_nohash_0.wav,three
